data de publicação,UF,Unidade da Federação,Tipo,dado,escala,Ano epidemiológico,Semana epidemiológica,Situação do dado,Casos semanais reportados até a última atualização,limite inferior da estimativa,casos estimados,média móvel,limite superior da estimativa,Percentual em relação ao país,População,limiar pré-epidêmico,intensidade alta,intensidade muito alta,nível semanal,nível por média móvel
2020-11-04,0,Brasil,País,sragcovid,casos,2009,32,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,33,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,34,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,35,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,36,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,37,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,38,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,39,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,40,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,41,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,42,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,43,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,44,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,45,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,46,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,47,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,48,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,49,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,50,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,51,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2009,52,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,1,Dado estável. Sujeito a pequenas alterações.,0.0,,,,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,
2020-11-04,0,Brasil,País,obito,casos,2009,2,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,3,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,4,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,5,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,6,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,7,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,8,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,9,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,10,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,11,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,12,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,13,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,14,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,15,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,16,Dado estável. Sujeito a pequenas alterações.,1.0,,,0.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,17,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,18,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,19,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,20,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,21,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,22,Dado estável. Sujeito a pequenas alterações.,1.0,,,0.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,23,Dado estável. Sujeito a pequenas alterações.,0.0,,,1.0,,,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,24,Dado estável. Sujeito a pequenas alterações.,1.0,,,2.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,25,Dado estável. Sujeito a pequenas alterações.,6.0,,,9.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,26,Dado estável. Sujeito a pequenas alterações.,20.0,,,26.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,27,Dado estável. Sujeito a pequenas alterações.,51.0,,,81.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Amarelo
2020-11-04,0,Brasil,País,obito,casos,2009,28,Dado estável. Sujeito a pequenas alterações.,173.0,,,167.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor alto,Vermelho
2020-11-04,0,Brasil,País,obito,casos,2009,29,Dado estável. Sujeito a pequenas alterações.,278.0,,,234.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,obito,casos,2009,30,Dado estável. Sujeito a pequenas alterações.,250.0,,,253.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,obito,casos,2009,31,Dado estável. Sujeito a pequenas alterações.,231.0,,,217.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,obito,casos,2009,32,Dado estável. Sujeito a pequenas alterações.,170.0,,,180.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor alto,Vermelho
2020-11-04,0,Brasil,País,obito,casos,2009,33,Dado estável. Sujeito a pequenas alterações.,138.0,,,143.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,obito,casos,2009,34,Dado estável. Sujeito a pequenas alterações.,121.0,,,122.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,obito,casos,2009,35,Dado estável. Sujeito a pequenas alterações.,107.0,,,108.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,obito,casos,2009,36,Dado estável. Sujeito a pequenas alterações.,96.0,,,95.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,obito,casos,2009,37,Dado estável. Sujeito a pequenas alterações.,82.0,,,75.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,obito,casos,2009,38,Dado estável. Sujeito a pequenas alterações.,48.0,,,57.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,39,Dado estável. Sujeito a pequenas alterações.,41.0,,,39.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,40,Dado estável. Sujeito a pequenas alterações.,28.0,,,31.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,41,Dado estável. Sujeito a pequenas alterações.,23.0,,,24.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,42,Dado estável. Sujeito a pequenas alterações.,21.0,,,20.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,43,Dado estável. Sujeito a pequenas alterações.,16.0,,,15.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,44,Dado estável. Sujeito a pequenas alterações.,9.0,,,14.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,45,Dado estável. Sujeito a pequenas alterações.,17.0,,,13.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,46,Dado estável. Sujeito a pequenas alterações.,12.0,,,11.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,47,Dado estável. Sujeito a pequenas alterações.,5.0,,,8.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,48,Dado estável. Sujeito a pequenas alterações.,8.0,,,6.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,49,Dado estável. Sujeito a pequenas alterações.,4.0,,,5.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,50,Dado estável. Sujeito a pequenas alterações.,3.0,,,5.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,51,Dado estável. Sujeito a pequenas alterações.,8.0,,,6.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obito,casos,2009,52,Dado estável. Sujeito a pequenas alterações.,6.0,,,5.0,,100.0,193543969,57.99999999999999,161.99999999999997,226.0,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,1,Dado estável. Sujeito a pequenas alterações.,0.0,,,,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,
2020-11-04,0,Brasil,País,obitoflu,casos,2009,2,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,3,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,4,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,5,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,6,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,7,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,8,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,9,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,10,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,11,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,12,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,13,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,14,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,15,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,16,Dado estável. Sujeito a pequenas alterações.,1.0,,,0.0,,100.0,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,17,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,18,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,19,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,20,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,21,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,22,Dado estável. Sujeito a pequenas alterações.,1.0,,,0.0,,100.0,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,23,Dado estável. Sujeito a pequenas alterações.,0.0,,,1.0,,,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,24,Dado estável. Sujeito a pequenas alterações.,1.0,,,2.0,,100.0,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,25,Dado estável. Sujeito a pequenas alterações.,6.0,,,9.0,,100.0,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor baixo,Verde
2020-11-04,0,Brasil,País,obitoflu,casos,2009,26,Dado estável. Sujeito a pequenas alterações.,19.0,,,25.0,,100.0,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,obitoflu,casos,2009,27,Dado estável. Sujeito a pequenas alterações.,51.0,,,80.0,,100.0,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor alto,Vermelho
2020-11-04,0,Brasil,País,obitoflu,casos,2009,28,Dado estável. Sujeito a pequenas alterações.,170.0,,,166.0,,100.0,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,obitoflu,casos,2009,29,Dado estável. Sujeito a pequenas alterações.,277.0,,,229.0,,100.0,193543969,9.999999999999998,42.99999999999999,77.99999999999999,valor muito alto,Vermelho
